corte_id,timestamp,porcentaje_contado,candidato,votos,porcentaje,partido
2026-04-15T11:36:33,2026-04-15T11:36:33,91.245,CHARLIE CARRASCO SALAZAR,109655,0.711,PARTIDO DEMÓCRATA UNIDO PERÚ
2026-04-15T11:36:33,2026-04-15T11:36:33,91.245,VLADIMIR ROY CERRON ROJAS,92311,0.598,PARTIDO POLÍTICO NACIONAL PERÚ LIBRE
2026-04-15T11:36:33,2026-04-15T11:36:33,91.245,MESIAS ANTONIO GUEVARA AMASIFUEN,75713,0.491,PARTIDO MORADO
2026-04-15T11:36:33,2026-04-15T11:36:33,91.245,ROBERTO ENRIQUE CHIABRA LEON,62304,0.404,UNIDAD NACIONAL
2026-04-15T11:36:33,2026-04-15T11:36:33,91.245,PAUL DAVIS JAIMES BLANCO,60886,0.395,PROGRESEMOS
2026-04-15T11:36:33,2026-04-15T11:36:33,91.245,WOLFGANG MARIO GROZO COSTA,58759,0.381,PARTIDO POLÍTICO INTEGRIDAD DEMOCRÁTICA
2026-04-15T11:36:33,2026-04-15T11:36:33,91.245,ALEX GONZALES CASTILLO,58359,0.378,PARTIDO DEMÓCRATA VERDE
2026-04-15T11:36:33,2026-04-15T11:36:33,91.245,RAFAEL JORGE BELAUNDE LLOSA,37538,0.243,LIBERTAD POPULAR
2026-04-15T11:36:33,2026-04-15T11:36:33,91.245,JOSE DANIEL WILLIAMS ZAPATA,30149,0.195,AVANZA PAÍS - PARTIDO DE INTEGRACIÓN SOCIAL
2026-04-15T11:36:33,2026-04-15T11:36:33,91.245,FRANCISCO ERNESTO DIEZ-CANSECO TÁVARA,28864,0.187,PARTIDO POLÍTICO PERÚ ACCIÓN
2026-04-15T11:36:33,2026-04-15T11:36:33,91.245,FIORELLA GIANNINA MOLINELLI ARISTONDO,25065,0.162,FUERZA Y LIBERTAD
2026-04-15T11:36:33,2026-04-15T11:36:33,91.245,ALVARO GONZALO PAZ DE LA BARRA FREIGEIRO,21393,0.139,FE EN EL PERÚ
2026-04-15T11:36:33,2026-04-15T11:36:33,91.245,ARMANDO JOAQUIN MASSE FERNANDEZ,20006,0.13,PARTIDO DEMOCRATICO FEDERAL
2026-04-15T11:36:33,2026-04-15T11:36:33,91.245,ANTONIO ORTIZ VILLANO,16078,0.104,SALVEMOS AL PERÚ
2026-04-15T11:36:33,2026-04-15T11:36:33,91.245,WALTER GILMER CHIRINOS PURIZAGA,13301,0.086,PARTIDO POLÍTICO PRIN
2026-04-15T11:36:33,2026-04-15T11:36:33,91.245,NAPOLEON BECERRA GARCIA,10482,0.068,PARTIDO DE LOS TRABAJADORES Y EMPRENDEDORES PTE - PERÚ
2026-04-15T11:36:33,2026-04-15T11:36:33,91.245,CARLOS ERNESTO JAICO CARRANZA,8887,0.058,PERÚ MODERNO
2026-04-15T11:47:46,2026-04-15T11:47:46,91.292,KEIKO SOFIA FUJIMORI HIGUCHI,2629744,17.033,FUERZA POPULAR
2026-04-15T11:47:46,2026-04-15T11:47:46,91.292,ROBERTO HELBERT SANCHEZ PALOMINO,1861502,12.057,JUNTOS POR EL PERÚ
2026-04-15T11:47:46,2026-04-15T11:47:46,91.292,RAFAEL BERNARDO LÓPEZ ALIAGA CAZORLA,1831192,11.86,RENOVACIÓN POPULAR
2026-04-15T11:47:46,2026-04-15T11:47:46,91.292,JORGE NIETO MONTESINOS,1708333,11.065,PARTIDO DEL BUEN GOBIERNO
2026-04-15T11:47:46,2026-04-15T11:47:46,91.292,RICARDO PABLO BELMONT CASSINELLI,1568366,10.158,PARTIDO CÍVICO OBRAS
2026-04-15T11:47:46,2026-04-15T11:47:46,91.292,CARLOS GONSALO ALVAREZ LOAYZA,1212578,7.854,PARTIDO PAÍS PARA TODOS
2026-04-15T11:47:46,2026-04-15T11:47:46,91.292,PABLO ALFONSO LOPEZ CHAU NAVA,1137378,7.367,AHORA NACIÓN - AN
