timestamp,porcentaje_contado,nombreCandidato,agrupacion,votos_proyectados,porcentaje_proyectado
2026-04-13T22:38:17,69.513,MARIA SOLEDAD PEREZ TELLO,"PRIMERO LA GENTE – COMUNIDAD, ECOLOGÍA, LIBERTAD Y PROGRESO",613522.0,3.601118179001849
2026-04-13T22:38:17,69.513,ALFONSO CARLOS ESPA Y GARCES-ALVEAR,PARTIDO SICREO,602429.0,3.536006896994574
2026-04-13T22:38:17,69.513,LUIS FERNANDO OLIVERA VEGA,PARTIDO FRENTE DE LA ESPERANZA 2021,326707.0,1.9176337880420866
2026-04-13T22:38:17,69.513,JOSE LEON LUNA GALVEZ,PODEMOS PERÚ,255830.0,1.5016153678825586
2026-04-13T22:38:17,69.513,YONHY LESCANO ANCIETA,PARTIDO POLÍTICO COOPERACIÓN POPULAR,226115.0,1.3272007149621419
2026-04-13T22:38:17,69.513,CESAR ACUÑA PERALTA,ALIANZA PARA EL PROGRESO,193587.0,1.1362749256235816
2026-04-13T22:38:17,69.513,PITTER ENRIQUE VALDERRAMA PEÑA,PARTIDO APRISTA PERUANO,167257.0,0.9817288104832628
2026-04-13T22:38:17,69.513,GEORGE PATRICK FORSYTH SOMMER,PARTIDO DEMOCRÁTICO SOMOS PERÚ,155734.0,0.914093607871721
2026-04-13T22:38:17,69.513,HERBERT CALLER GUTIERREZ,PARTIDO PATRIÓTICO DEL PERÚ,147708.0,0.8669843363139467
2026-04-13T22:38:17,69.513,MARIO ENRIQUE VIZCARRA CORNEJO,PARTIDO POLÍTICO PERÚ PRIMERO,147435.0,0.8653819402093773
2026-04-13T22:38:17,69.513,RONALD DARWIN ATENCIO SOTOMAYOR,ALIANZA ELECTORAL VENCEREMOS,135120.0,0.7930980280197447
2026-04-13T22:38:17,69.513,ROSARIO DEL PILAR FERNANDEZ BAZAN,UN CAMINO DIFERENTE,133512.0,0.7836597388763482
2026-04-13T22:38:17,69.513,CHARLIE CARRASCO SALAZAR,PARTIDO DEMÓCRATA UNIDO PERÚ,114783.0,0.6737283226035403
2026-04-13T22:38:17,69.513,VLADIMIR ROY CERRON ROJAS,PARTIDO POLÍTICO NACIONAL PERÚ LIBRE,99265.0,0.5826441367035226
2026-04-13T22:38:17,69.513,MESIAS ANTONIO GUEVARA AMASIFUEN,PARTIDO MORADO,87361.0,0.5127726230449446
2026-04-13T22:38:17,69.513,ROBERTO ENRIQUE CHIABRA LEON,UNIDAD NACIONAL,70031.0,0.4110527531102039
2026-04-13T22:38:17,69.513,WOLFGANG MARIO GROZO COSTA,PARTIDO POLÍTICO INTEGRIDAD DEMOCRÁTICA,66920.0,0.3927924810174757
2026-04-13T22:38:17,69.513,PAUL DAVIS JAIMES BLANCO,PROGRESEMOS,66847.0,0.39236400147303047
2026-04-13T22:38:17,69.513,ALEX GONZALES CASTILLO,PARTIDO DEMÓCRATA VERDE,61971.0,0.3637439157372085
2026-04-13T22:38:17,69.513,RAFAEL JORGE BELAUNDE LLOSA,LIBERTAD POPULAR,41401.0,0.24300659752845957
2026-04-13T22:38:17,69.513,JOSE DANIEL WILLIAMS ZAPATA,AVANZA PAÍS - PARTIDO DE INTEGRACIÓN SOCIAL,34371.0,0.2017434304401025
2026-04-13T22:38:17,69.513,FRANCISCO ERNESTO DIEZ-CANSECO TÁVARA,PARTIDO POLÍTICO PERÚ ACCIÓN,31729.0,0.18623599268086502
2026-04-13T22:38:17,69.513,FIORELLA GIANNINA MOLINELLI ARISTONDO,FUERZA Y LIBERTAD,28317.0,0.16620897616515035
2026-04-13T22:38:17,69.513,ALVARO GONZALO PAZ DE LA BARRA FREIGEIRO,FE EN EL PERÚ,22439.0,0.13170756846310724
2026-04-13T22:38:17,69.513,ARMANDO JOAQUIN MASSE FERNANDEZ,PARTIDO DEMOCRATICO FEDERAL,21876.0,0.12840299334635832
2026-04-13T22:38:17,69.513,ANTONIO ORTIZ VILLANO,SALVEMOS AL PERÚ,16458.0,0.09660159373260035
2026-04-13T22:38:17,69.513,WALTER GILMER CHIRINOS PURIZAGA,PARTIDO POLÍTICO PRIN,14282.0,0.08382938155845171
2026-04-13T22:38:17,69.513,NAPOLEON BECERRA GARCIA,PARTIDO DE LOS TRABAJADORES Y EMPRENDEDORES PTE - PERÚ,11596.0,0.06806368215598699
2026-04-13T22:38:17,69.513,CARLOS ERNESTO JAICO CARRANZA,PERÚ MODERNO,9565.0,0.056142559487928206
2026-04-13T22:49:16,69.684,KEIKO SOFIA FUJIMORI HIGUCHI,FUERZA POPULAR,2919631.0,17.13202722670127
2026-04-13T22:49:16,69.684,RAFAEL BERNARDO LÓPEZ ALIAGA CAZORLA,RENOVACIÓN POPULAR,2043964.0,11.99372348711095
2026-04-13T22:49:16,69.684,JORGE NIETO MONTESINOS,PARTIDO DEL BUEN GOBIERNO,1951901.0,11.45350939068171
2026-04-13T22:49:16,69.684,ROBERTO HELBERT SANCHEZ PALOMINO,JUNTOS POR EL PERÚ,1830776.0,10.74276313616044
2026-04-13T22:49:16,69.684,RICARDO PABLO BELMONT CASSINELLI,PARTIDO CÍVICO OBRAS,1708671.0,10.02626636498752
2026-04-13T22:49:16,69.684,CARLOS GONSALO ALVAREZ LOAYZA,PARTIDO PAÍS PARA TODOS,1385714.0,8.131195338185243
2026-04-13T22:49:16,69.684,PABLO ALFONSO LOPEZ CHAU NAVA,AHORA NACIÓN - AN,1295726.0,7.603157080584748
2026-04-13T22:49:16,69.684,MARIA SOLEDAD PEREZ TELLO,"PRIMERO LA GENTE – COMUNIDAD, ECOLOGÍA, LIBERTAD Y PROGRESO",613447.0,3.599629784085116
2026-04-13T22:49:16,69.684,ALFONSO CARLOS ESPA Y GARCES-ALVEAR,PARTIDO SICREO,602332.0,3.534408363081988
2026-04-13T22:49:16,69.684,LUIS FERNANDO OLIVERA VEGA,PARTIDO FRENTE DE LA ESPERANZA 2021,326721.0,1.917157705043913
2026-04-13T22:49:16,69.684,JOSE LEON LUNA GALVEZ,PODEMOS PERÚ,256168.0,1.5031615812442087
2026-04-13T22:49:16,69.684,YONHY LESCANO ANCIETA,PARTIDO POLÍTICO COOPERACIÓN POPULAR,226064.0,1.326515098304202
2026-04-13T22:49:16,69.684,CESAR ACUÑA PERALTA,ALIANZA PARA EL PROGRESO,193756.0,1.1369358207721219
2026-04-13T22:49:16,69.684,PITTER ENRIQUE VALDERRAMA PEÑA,PARTIDO APRISTA PERUANO,167401.0,0.9822879979617352
2026-04-13T22:49:16,69.684,GEORGE PATRICK FORSYTH SOMMER,PARTIDO DEMOCRÁTICO SOMOS PERÚ,155753.0,0.9139390000450066
2026-04-13T22:49:16,69.684,HERBERT CALLER GUTIERREZ,PARTIDO PATRIÓTICO DEL PERÚ,147807.0,0.8673128721735843
2026-04-13T22:49:16,69.684,MARIO ENRIQUE VIZCARRA CORNEJO,PARTIDO POLÍTICO PERÚ PRIMERO,147460.0,0.8652767198489703
2026-04-13T22:49:16,69.684,RONALD DARWIN ATENCIO SOTOMAYOR,ALIANZA ELECTORAL VENCEREMOS,135226.0,0.7934891476895215
2026-04-13T22:49:16,69.684,ROSARIO DEL PILAR FERNANDEZ BAZAN,UN CAMINO DIFERENTE,133842.0,0.7853680098876026
2026-04-13T22:49:16,69.684,CHARLIE CARRASCO SALAZAR,PARTIDO DEMÓCRATA UNIDO PERÚ,114955.0,0.6745414711124262
2026-04-13T22:49:16,69.684,VLADIMIR ROY CERRON ROJAS,PARTIDO POLÍTICO NACIONAL PERÚ LIBRE,99303.0,0.5826975051618222
2026-04-13T22:49:16,69.684,MESIAS ANTONIO GUEVARA AMASIFUEN,PARTIDO MORADO,87334.0,0.5124649196479721
2026-04-13T22:49:16,69.684,ROBERTO ENRIQUE CHIABRA LEON,UNIDAD NACIONAL,70014.0,0.41083333964129803
2026-04-13T22:49:16,69.684,WOLFGANG MARIO GROZO COSTA,PARTIDO POLÍTICO INTEGRIDAD DEMOCRÁTICA,66884.0,0.3924668936008309
2026-04-13T22:49:16,69.684,PAUL DAVIS JAIMES BLANCO,PROGRESEMOS,66858.0,0.3923143288733382
2026-04-13T22:49:16,69.684,ALEX GONZALES CASTILLO,PARTIDO DEMÓCRATA VERDE,62070.0,0.3642189475181445
2026-04-13T22:49:16,69.684,RAFAEL JORGE BELAUNDE LLOSA,LIBERTAD POPULAR,41440.0,0.24316470412682306
2026-04-13T22:49:16,69.684,JOSE DANIEL WILLIAMS ZAPATA,AVANZA PAÍS - PARTIDO DE INTEGRACIÓN SOCIAL,34376.0,0.2017140412418839
2026-04-13T22:49:16,69.684,FRANCISCO ERNESTO DIEZ-CANSECO TÁVARA,PARTIDO POLÍTICO PERÚ ACCIÓN,31735.0,0.18621698565310643
2026-04-13T22:49:16,69.684,FIORELLA GIANNINA MOLINELLI ARISTONDO,FUERZA Y LIBERTAD,28302.0,0.16607257374993595
2026-04-13T22:49:16,69.684,ALVARO GONZALO PAZ DE LA BARRA FREIGEIRO,FE EN EL PERÚ,22473.0,0.13186873542089997
2026-04-13T22:49:16,69.684,ARMANDO JOAQUIN MASSE FERNANDEZ,PARTIDO DEMOCRATICO FEDERAL,21881.0,0.12839495393337394
2026-04-13T22:49:16,69.684,ANTONIO ORTIZ VILLANO,SALVEMOS AL PERÚ,16479.0,0.09669669785969878
2026-04-13T22:49:16,69.684,WALTER GILMER CHIRINOS PURIZAGA,PARTIDO POLÍTICO PRIN,14337.0,0.0841277114639542
2026-04-13T22:49:16,69.684,NAPOLEON BECERRA GARCIA,PARTIDO DE LOS TRABAJADORES Y EMPRENDEDORES PTE - PERÚ,11603.0,0.0680849435806836
2026-04-13T22:49:16,69.684,CARLOS ERNESTO JAICO CARRANZA,PERÚ MODERNO,9543.0,0.05599712286395445
2026-04-13T22:59:18,69.836,KEIKO SOFIA FUJIMORI HIGUCHI,FUERZA POPULAR,2919263.0,17.13861116253014
2026-04-13T22:59:18,69.836,RAFAEL BERNARDO LÓPEZ ALIAGA CAZORLA,RENOVACIÓN POPULAR,2042633.0,11.99203111701564
2026-04-13T22:59:18,69.836,JORGE NIETO MONTESINOS,PARTIDO DEL BUEN GOBIERNO,1950098.0,11.448770237840066
2026-04-13T22:59:18,69.836,ROBERTO HELBERT SANCHEZ PALOMINO,JUNTOS POR EL PERÚ,1831055.0,10.74988435855441
2026-04-13T22:59:18,69.836,RICARDO PABLO BELMONT CASSINELLI,PARTIDO CÍVICO OBRAS,1707448.0,10.024203832350755
2026-04-13T22:59:18,69.836,CARLOS GONSALO ALVAREZ LOAYZA,PARTIDO PAÍS PARA TODOS,1384920.0,8.130684138843003
2026-04-13T22:59:18,69.836,PABLO ALFONSO LOPEZ CHAU NAVA,AHORA NACIÓN - AN,1294587.0,7.600350913592371
2026-04-13T22:59:18,69.836,MARIA SOLEDAD PEREZ TELLO,"PRIMERO LA GENTE – COMUNIDAD, ECOLOGÍA, LIBERTAD Y PROGRESO",612873.0,3.598097204333195
2026-04-13T22:59:18,69.836,ALFONSO CARLOS ESPA Y GARCES-ALVEAR,PARTIDO SICREO,601762.0,3.5328659769217308
2026-04-13T22:59:18,69.836,LUIS FERNANDO OLIVERA VEGA,PARTIDO FRENTE DE LA ESPERANZA 2021,326365.0,1.9160462185350033
2026-04-13T22:59:18,69.836,JOSE LEON LUNA GALVEZ,PODEMOS PERÚ,256105.0,1.5035589502486695
2026-04-13T22:59:18,69.836,YONHY LESCANO ANCIETA,PARTIDO POLÍTICO COOPERACIÓN POPULAR,225884.0,1.3261354128891294
2026-04-13T22:59:18,69.836,CESAR ACUÑA PERALTA,ALIANZA PARA EL PROGRESO,193798.0,1.1377627045168648
2026-04-13T22:59:18,69.836,PITTER ENRIQUE VALDERRAMA PEÑA,PARTIDO APRISTA PERUANO,167264.0,0.9819850618082172
2026-04-13T22:59:18,69.836,GEORGE PATRICK FORSYTH SOMMER,PARTIDO DEMOCRÁTICO SOMOS PERÚ,155770.0,0.9145052915024512
2026-04-13T22:59:18,69.836,HERBERT CALLER GUTIERREZ,PARTIDO PATRIÓTICO DEL PERÚ,147747.0,0.8674033081056213
2026-04-13T22:59:18,69.836,MARIO ENRIQUE VIZCARRA CORNEJO,PARTIDO POLÍTICO PERÚ PRIMERO,147538.0,0.8661762964478952
2026-04-13T22:59:18,69.836,RONALD DARWIN ATENCIO SOTOMAYOR,ALIANZA ELECTORAL VENCEREMOS,135145.0,0.7934186147531537
2026-04-13T22:59:18,69.836,ROSARIO DEL PILAR FERNANDEZ BAZAN,UN CAMINO DIFERENTE,133886.0,0.7860271904609177
2026-04-13T22:59:18,69.836,CHARLIE CARRASCO SALAZAR,PARTIDO DEMÓCRATA UNIDO PERÚ,114939.0,0.6747918321884845
2026-04-13T22:59:18,69.836,VLADIMIR ROY CERRON ROJAS,PARTIDO POLÍTICO NACIONAL PERÚ LIBRE,99263.0,0.5827600869898427
2026-04-13T22:59:18,69.836,MESIAS ANTONIO GUEVARA AMASIFUEN,PARTIDO MORADO,87214.0,0.5120219842915502
2026-04-13T22:59:18,69.836,ROBERTO ENRIQUE CHIABRA LEON,UNIDAD NACIONAL,69958.0,0.41071426579526527
2026-04-13T22:59:18,69.836,WOLFGANG MARIO GROZO COSTA,PARTIDO POLÍTICO INTEGRIDAD DEMOCRÁTICA,66858.0,0.3925145713505224
2026-04-13T22:59:18,69.836,PAUL DAVIS JAIMES BLANCO,PROGRESEMOS,66827.0,0.392332574406075
2026-04-13T22:59:18,69.836,ALEX GONZALES CASTILLO,PARTIDO DEMÓCRATA VERDE,62024.0,0.36413478975507496
2026-04-13T22:59:18,69.836,RAFAEL JORGE BELAUNDE LLOSA,LIBERTAD POPULAR,41400.0,0.2430539838749533
2026-04-13T22:59:18,69.836,JOSE DANIEL WILLIAMS ZAPATA,AVANZA PAÍS - PARTIDO DE INTEGRACIÓN SOCIAL,34350.0,0.20166435618610254
2026-04-13T22:59:18,69.836,FRANCISCO ERNESTO DIEZ-CANSECO TÁVARA,PARTIDO POLÍTICO PERÚ ACCIÓN,31740.0,0.18634138763746422
2026-04-13T22:59:18,69.836,FIORELLA GIANNINA MOLINELLI ARISTONDO,FUERZA Y LIBERTAD,28278.0,0.16601643855110942
2026-04-13T22:59:18,69.836,ALVARO GONZALO PAZ DE LA BARRA FREIGEIRO,FE EN EL PERÚ,22481.0,0.1319830099394402
2026-04-13T22:59:18,69.836,ARMANDO JOAQUIN MASSE FERNANDEZ,PARTIDO DEMOCRATICO FEDERAL,21867.0,0.128378296265546
2026-04-13T22:59:18,69.836,ANTONIO ORTIZ VILLANO,SALVEMOS AL PERÚ,16466.0,0.09666973184746332
2026-04-13T22:59:18,69.836,WALTER GILMER CHIRINOS PURIZAGA,PARTIDO POLÍTICO PRIN,14324.0,0.08409433007306355
2026-04-13T22:59:18,69.836,NAPOLEON BECERRA GARCIA,PARTIDO DE LOS TRABAJADORES Y EMPRENDEDORES PTE - PERÚ,11587.0,0.0680257611391083
2026-04-13T22:59:18,69.836,CARLOS ERNESTO JAICO CARRANZA,PERÚ MODERNO,9536.0,0.055984608459699395
2026-04-13T23:07:30,69.944,KEIKO SOFIA FUJIMORI HIGUCHI,FUERZA POPULAR,2914150.0,17.134322173117596
2026-04-13T23:07:30,69.944,RAFAEL BERNARDO LÓPEZ ALIAGA CAZORLA,RENOVACIÓN POPULAR,2040564.0,11.997900242220043
2026-04-13T23:07:30,69.944,JORGE NIETO MONTESINOS,PARTIDO DEL BUEN GOBIERNO,1947755.0,11.452211342690207
2026-04-13T23:07:30,69.944,ROBERTO HELBERT SANCHEZ PALOMINO,JUNTOS POR EL PERÚ,1828246.0,10.749534504302645
2026-04-13T23:07:30,69.944,RICARDO PABLO BELMONT CASSINELLI,PARTIDO CÍVICO OBRAS,1705268.0,10.026460993259748
2026-04-13T23:07:30,69.944,CARLOS GONSALO ALVAREZ LOAYZA,PARTIDO PAÍS PARA TODOS,1382573.0,8.129111819862985
2026-04-13T23:07:30,69.944,PABLO ALFONSO LOPEZ CHAU NAVA,AHORA NACIÓN - AN,1292992.0,7.602402585750105
2026-04-13T23:07:30,69.944,MARIA SOLEDAD PEREZ TELLO,"PRIMERO LA GENTE – COMUNIDAD, ECOLOGÍA, LIBERTAD Y PROGRESO",612055.0,3.598698611144756
2026-04-13T23:07:30,69.944,ALFONSO CARLOS ESPA Y GARCES-ALVEAR,PARTIDO SICREO,600938.0,3.533334007538714
2026-04-13T23:07:30,69.944,LUIS FERNANDO OLIVERA VEGA,PARTIDO FRENTE DE LA ESPERANZA 2021,325857.0,1.9159407787401408
2026-04-13T23:07:30,69.944,JOSE LEON LUNA GALVEZ,PODEMOS PERÚ,255667.0,1.5032447701849447
2026-04-13T23:07:30,69.944,YONHY LESCANO ANCIETA,PARTIDO POLÍTICO COOPERACIÓN POPULAR,225401.0,1.3252898279576821
2026-04-13T23:07:30,69.944,CESAR ACUÑA PERALTA,ALIANZA PARA EL PROGRESO,193125.0,1.135516692580456
2026-04-13T23:07:30,69.944,PITTER ENRIQUE VALDERRAMA PEÑA,PARTIDO APRISTA PERUANO,166925.0,0.9814686027650104
2026-04-13T23:07:30,69.944,GEORGE PATRICK FORSYTH SOMMER,PARTIDO DEMOCRÁTICO SOMOS PERÚ,155270.0,0.9129407215894753
2026-04-13T23:07:30,69.944,HERBERT CALLER GUTIERREZ,PARTIDO PATRIÓTICO DEL PERÚ,147527.0,0.8674142193207348
2026-04-13T23:07:30,69.944,MARIO ENRIQUE VIZCARRA CORNEJO,PARTIDO POLÍTICO PERÚ PRIMERO,147149.0,0.8651916934447716
2026-04-13T23:07:30,69.944,RONALD DARWIN ATENCIO SOTOMAYOR,ALIANZA ELECTORAL VENCEREMOS,134883.0,0.7930713167395711
2026-04-13T23:07:30,69.944,ROSARIO DEL PILAR FERNANDEZ BAZAN,UN CAMINO DIFERENTE,133389.0,0.7842870478012399
2026-04-13T23:07:30,69.944,CHARLIE CARRASCO SALAZAR,PARTIDO DEMÓCRATA UNIDO PERÚ,114784.0,0.6748952649380197
2026-04-13T23:07:30,69.944,VLADIMIR ROY CERRON ROJAS,PARTIDO POLÍTICO NACIONAL PERÚ LIBRE,99107.0,0.5827192380663884
2026-04-13T23:07:30,69.944,MESIAS ANTONIO GUEVARA AMASIFUEN,PARTIDO MORADO,87093.0,0.5120805452784966
2026-04-13T23:07:30,69.944,ROBERTO ENRIQUE CHIABRA LEON,UNIDAD NACIONAL,69874.0,0.41083802396047525
2026-04-13T23:07:30,69.944,WOLFGANG MARIO GROZO COSTA,PARTIDO POLÍTICO INTEGRIDAD DEMOCRÁTICA,66771.0,0.3925933208040887
2026-04-13T23:07:30,69.944,PAUL DAVIS JAIMES BLANCO,PROGRESEMOS,66730.0,0.3923522531826218
2026-04-13T23:07:30,69.944,ALEX GONZALES CASTILLO,PARTIDO DEMÓCRATA VERDE,61924.0,0.36409442418823124
2026-04-13T23:07:30,69.944,RAFAEL JORGE BELAUNDE LLOSA,LIBERTAD POPULAR,41341.0,0.24307259851375343
2026-04-13T23:07:30,69.944,JOSE DANIEL WILLIAMS ZAPATA,AVANZA PAÍS - PARTIDO DE INTEGRACIÓN SOCIAL,34297.0,0.20165600520611987
2026-04-13T23:07:30,69.944,FRANCISCO ERNESTO DIEZ-CANSECO TÁVARA,PARTIDO POLÍTICO PERÚ ACCIÓN,31692.0,0.18633939169584368
2026-04-13T23:07:30,69.944,FIORELLA GIANNINA MOLINELLI ARISTONDO,FUERZA Y LIBERTAD,28230.0,0.16598387692710043
2026-04-13T23:07:30,69.944,ALVARO GONZALO PAZ DE LA BARRA FREIGEIRO,FE EN EL PERÚ,22446.0,0.1319757032060112
2026-04-13T23:07:30,69.944,ARMANDO JOAQUIN MASSE FERNANDEZ,PARTIDO DEMOCRATICO FEDERAL,21832.0,0.128365568582092
2026-04-13T23:07:30,69.944,ANTONIO ORTIZ VILLANO,SALVEMOS AL PERÚ,16437.0,0.0966445974158962
2026-04-13T23:07:30,69.944,WALTER GILMER CHIRINOS PURIZAGA,PARTIDO POLÍTICO PRIN,14302.0,0.08409144200536275
2026-04-13T23:07:30,69.944,NAPOLEON BECERRA GARCIA,PARTIDO DE LOS TRABAJADORES Y EMPRENDEDORES PTE - PERÚ,11568.0,0.06801634744217847
2026-04-13T23:07:30,69.944,CARLOS ERNESTO JAICO CARRANZA,PERÚ MODERNO,9514.0,0.05593944757649428
2026-04-13T23:18:29,70.125,KEIKO SOFIA FUJIMORI HIGUCHI,FUERZA POPULAR,2914390.0,17.134281573817148
2026-04-13T23:18:29,70.125,RAFAEL BERNARDO LÓPEZ ALIAGA CAZORLA,RENOVACIÓN POPULAR,2039926.0,11.993132859277763
2026-04-13T23:18:29,70.125,JORGE NIETO MONTESINOS,PARTIDO DEL BUEN GOBIERNO,1946902.0,11.446226162122349
2026-04-13T23:18:29,70.125,ROBERTO HELBERT SANCHEZ PALOMINO,JUNTOS POR EL PERÚ,1832567.0,10.77402783460188
2026-04-13T23:18:29,70.125,RICARDO PABLO BELMONT CASSINELLI,PARTIDO CÍVICO OBRAS,1704675.0,10.022125193212558
2026-04-13T23:18:29,70.125,CARLOS GONSALO ALVAREZ LOAYZA,PARTIDO PAÍS PARA TODOS,1382192.0,8.126183152247116
2026-04-13T23:18:29,70.125,PABLO ALFONSO LOPEZ CHAU NAVA,AHORA NACIÓN - AN,1292031.0,7.596108604579532
2026-04-13T23:18:29,70.125,MARIA SOLEDAD PEREZ TELLO,"PRIMERO LA GENTE – COMUNIDAD, ECOLOGÍA, LIBERTAD Y PROGRESO",611746.0,3.596577059232411
2026-04-13T23:18:29,70.125,ALFONSO CARLOS ESPA Y GARCES-ALVEAR,PARTIDO SICREO,600580.0,3.530929912469883
2026-04-13T23:18:29,70.125,LUIS FERNANDO OLIVERA VEGA,PARTIDO FRENTE DE LA ESPERANZA 2021,325591.0,1.914214594443674
2026-04-13T23:18:29,70.125,JOSE LEON LUNA GALVEZ,PODEMOS PERÚ,255978.0,1.5049458475710409
2026-04-13T23:18:29,70.125,YONHY LESCANO ANCIETA,PARTIDO POLÍTICO COOPERACIÓN POPULAR,225241.0,1.3242368783752856
2026-04-13T23:18:29,70.125,CESAR ACUÑA PERALTA,ALIANZA PARA EL PROGRESO,193372.0,1.1368726548238806
2026-04-13T23:18:29,70.125,PITTER ENRIQUE VALDERRAMA PEÑA,PARTIDO APRISTA PERUANO,166852.0,0.9809562718629073
2026-04-13T23:18:29,70.125,GEORGE PATRICK FORSYTH SOMMER,PARTIDO DEMOCRÁTICO SOMOS PERÚ,155698.0,0.9153796754999098
2026-04-13T23:18:29,70.125,HERBERT CALLER GUTIERREZ,PARTIDO PATRIÓTICO DEL PERÚ,147448.0,0.8668762758231365
2026-04-13T23:18:29,70.125,MARIO ENRIQUE VIZCARRA CORNEJO,PARTIDO POLÍTICO PERÚ PRIMERO,147421.0,0.8667175374241944
2026-04-13T23:18:29,70.125,RONALD DARWIN ATENCIO SOTOMAYOR,ALIANZA ELECTORAL VENCEREMOS,134915.0,0.7931922627141668
2026-04-13T23:18:29,70.125,ROSARIO DEL PILAR FERNANDEZ BAZAN,UN CAMINO DIFERENTE,133573.0,0.7853023763667449
2026-04-13T23:18:29,70.125,CHARLIE CARRASCO SALAZAR,PARTIDO DEMÓCRATA UNIDO PERÚ,114717.0,0.6744441819055039
2026-04-13T23:18:29,70.125,VLADIMIR ROY CERRON ROJAS,PARTIDO POLÍTICO NACIONAL PERÚ LIBRE,99200.0,0.5832166361134443
2026-04-13T23:18:29,70.125,MESIAS ANTONIO GUEVARA AMASIFUEN,PARTIDO MORADO,87094.0,0.5120430413877451
2026-04-13T23:18:29,70.125,ROBERTO ENRIQUE CHIABRA LEON,UNIDAD NACIONAL,69885.0,0.41086788926197637
2026-04-13T23:18:29,70.125,PAUL DAVIS JAIMES BLANCO,PROGRESEMOS,66762.0,0.3925071477843324
2026-04-13T23:18:29,70.125,WOLFGANG MARIO GROZO COSTA,PARTIDO POLÍTICO INTEGRIDAD DEMOCRÁTICA,66755.0,0.3924659933846066
2026-04-13T23:18:29,70.125,ALEX GONZALES CASTILLO,PARTIDO DEMÓCRATA VERDE,61945.0,0.36418704157305753
2026-04-13T23:18:29,70.125,RAFAEL JORGE BELAUNDE LLOSA,LIBERTAD POPULAR,41299.0,0.24280507918194696
2026-04-13T23:18:29,70.125,JOSE DANIEL WILLIAMS ZAPATA,AVANZA PAÍS - PARTIDO DE INTEGRACIÓN SOCIAL,34288.0,0.20158600825663084
2026-04-13T23:18:29,70.125,FRANCISCO ERNESTO DIEZ-CANSECO TÁVARA,PARTIDO POLÍTICO PERÚ ACCIÓN,31710.0,0.18642943075763427
2026-04-13T23:18:29,70.125,FIORELLA GIANNINA MOLINELLI ARISTONDO,FUERZA Y LIBERTAD,28212.0,0.16586398929468238
2026-04-13T23:18:29,70.125,ALVARO GONZALO PAZ DE LA BARRA FREIGEIRO,FE EN EL PERÚ,22480.0,0.13216441511925633
2026-04-13T23:18:29,70.125,ARMANDO JOAQUIN MASSE FERNANDEZ,PARTIDO DEMOCRATICO FEDERAL,21824.0,0.12830765994495777
2026-04-13T23:18:29,70.125,ANTONIO ORTIZ VILLANO,SALVEMOS AL PERÚ,16471.0,0.09683630255468288
2026-04-13T23:18:29,70.125,WALTER GILMER CHIRINOS PURIZAGA,PARTIDO POLÍTICO PRIN,14290.0,0.08401376744013225
2026-04-13T23:18:29,70.125,NAPOLEON BECERRA GARCIA,PARTIDO DE LOS TRABAJADORES Y EMPRENDEDORES PTE - PERÚ,11570.0,0.0680223435466991
2026-04-13T23:18:29,70.125,CARLOS ERNESTO JAICO CARRANZA,PERÚ MODERNO,9517.0,0.05595234602713356
2026-04-13T23:28:22,70.299,KEIKO SOFIA FUJIMORI HIGUCHI,FUERZA POPULAR,2915833.0,17.13336307752098
2026-04-13T23:28:22,70.299,RAFAEL BERNARDO LÓPEZ ALIAGA CAZORLA,RENOVACIÓN POPULAR,2040664.0,11.990891532960314
2026-04-13T23:28:22,70.299,JORGE NIETO MONTESINOS,PARTIDO DEL BUEN GOBIERNO,1946968.0,11.440336138700284
2026-04-13T23:28:22,70.299,ROBERTO HELBERT SANCHEZ PALOMINO,JUNTOS POR EL PERÚ,1835755.0,10.78685128276363
2026-04-13T23:28:22,70.299,RICARDO PABLO BELMONT CASSINELLI,PARTIDO CÍVICO OBRAS,1705350.0,10.020594706298477
2026-04-13T23:28:22,70.299,CARLOS GONSALO ALVAREZ LOAYZA,PARTIDO PAÍS PARA TODOS,1382760.0,8.125063791058306
2026-04-13T23:28:22,70.299,PABLO ALFONSO LOPEZ CHAU NAVA,AHORA NACIÓN - AN,1292284.0,7.593429037695616
2026-04-13T23:28:22,70.299,MARIA SOLEDAD PEREZ TELLO,"PRIMERO LA GENTE – COMUNIDAD, ECOLOGÍA, LIBERTAD Y PROGRESO",611787.0,3.594845382814217
2026-04-13T23:28:22,70.299,ALFONSO CARLOS ESPA Y GARCES-ALVEAR,PARTIDO SICREO,600706.0,3.5297336990305404
2026-04-13T23:28:22,70.299,LUIS FERNANDO OLIVERA VEGA,PARTIDO FRENTE DE LA ESPERANZA 2021,325513.0,1.9127063914336269
2026-04-13T23:28:22,70.299,JOSE LEON LUNA GALVEZ,PODEMOS PERÚ,256382.0,1.5064943337087495
2026-04-13T23:28:22,70.299,YONHY LESCANO ANCIETA,PARTIDO POLÍTICO COOPERACIÓN POPULAR,225408.0,1.324491870617367
2026-04-13T23:28:22,70.299,CESAR ACUÑA PERALTA,ALIANZA PARA EL PROGRESO,193669.0,1.1379942863190076
2026-04-13T23:28:22,70.299,PITTER ENRIQUE VALDERRAMA PEÑA,PARTIDO APRISTA PERUANO,166962.0,0.9810646104043194
